chunk,reservoirs,water bodies,reservoir coordinates,,,,,water body coordinates,,,,,,
0,0,0,,,,,,,,,,,,
1,1,0,[134.392 134.706 143.498 147.58 ],,,,,,,,,,,
2,0,0,,,,,,,,,,,,
3,0,0,,,,,,,,,,,,
4,0,1,,,,,,[73.79  69.08  92.316 84.152],,,,,,
5,0,0,,,,,,,,,,,,
6,0,0,,,,,,,,,,,,
7,0,0,,,,,,,,,,,,
8,0,0,,,,,,,,,,,,
9,0,0,,,,,,,,,,,,
10,0,0,,,,,,,,,,,,
11,0,0,,,,,,,,,,,,
12,0,3,,,,,,[106.76    5.652 122.46   17.584],[71.906  1.57  78.814 10.362],[ 92.63    0.628 102.678   6.28 ],,,,
13,1,1,[ 96.398  90.746 102.364 101.422],,,,,[ 99.224 112.098 116.808 126.856],,,,,,
14,0,1,,,,,,[ 71.278 144.44   84.78  151.348],,,,,,
15,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
16,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
17,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
18,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
19,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
20,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
21,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
22,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
23,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
24,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
25,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
26,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
27,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
28,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
29,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
30,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
31,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
32,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
33,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
34,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
35,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
36,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
37,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
38,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
39,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
40,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
41,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
42,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
43,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
44,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
45,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
46,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
47,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
48,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
49,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
50,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
51,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
52,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
53,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
54,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
55,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
56,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
57,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
58,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
59,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
60,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
61,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
62,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
63,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
64,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
65,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
66,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
67,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
68,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
69,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
70,0,0,,,,,,,,,,,,
71,2,0,[ 61.858 122.774  69.394 130.938],[ 49.926 132.822  65.312 141.928],,,,,,,,,,
72,1,0,[ 60.602  92.316  72.22  103.62 ],,,,,,,,,,,
73,0,1,,,,,,[128.112  43.332 138.474  55.892],,,,,,
74,0,0,,,,,,,,,,,,
75,0,1,,,,,,[57.148 81.012 63.428 87.92 ],,,,,,
76,0,0,,,,,,,,,,,,
77,0,0,,,,,,,,,,,,
78,0,1,,,,,,[79.756 48.67  84.78  55.892],,,,,,
79,0,0,,,,,,,,,,,,
80,0,0,,,,,,,,,,,,
81,0,0,,,,,,,,,,,,
82,0,3,,,,,,[76.616 44.588 87.92  55.578],[125.6    55.892 129.368  63.114],[146.01   99.224 149.778 103.306],,,,
83,0,0,,,,,,,,,,,,
84,0,1,,,,,,[26.69  40.192 31.714 46.786],,,,,,
85,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
86,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
87,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
88,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
89,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
90,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
91,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
92,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
93,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
94,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
95,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
96,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
97,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
98,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
99,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
100,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
101,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
102,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
103,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
104,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
105,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
106,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
107,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
108,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
109,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
110,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
111,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
112,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
113,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
114,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
115,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
116,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
117,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
118,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
119,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
120,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
121,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
122,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
123,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
124,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
125,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
126,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
127,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
128,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
129,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
130,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
131,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
132,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
133,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
134,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
135,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
136,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
137,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
138,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
139,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
140,0,0,,,,,,,,,,,,
141,0,2,,,,,,[64.37   9.42  75.046 21.352],[ 4.396 26.69  15.386 35.796],,,,,
142,0,0,,,,,,,,,,,,
143,0,2,,,,,,[122.774  75.36  135.648  85.408],[141.928  66.254 149.778  72.534],,,,,
144,0,0,,,,,,,,,,,,
145,0,0,,,,,,,,,,,,
146,0,1,,,,,,[144.126  23.55  150.72   35.168],,,,,,
147,0,0,,,,,,,,,,,,
148,0,3,,,,,,[13.816 52.752 19.154 60.916],[ 94.514  60.602 102.05   65.312],[103.306  59.66  110.528  67.196],,,,
149,1,0,[ 67.196 123.716  77.558 129.054],,,,,,,,,,,
150,2,2,[141.928 100.166 149.464 106.132],[150.72   97.026 157.    105.19 ],,,,[111.47  105.818 121.518 110.528],[112.412 112.726 120.89  118.064],,,,,
151,1,0,[ 23.55  148.208  32.656 157.   ],,,,,,,,,,,
152,0,0,,,,,,,,,,,,
153,0,3,,,,,,[39.878 20.724 43.96  36.11 ],[34.854 48.67  41.762 64.998],[18.212 68.138 28.26  74.418],,,,
154,0,0,,,,,,,,,,,,
155,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
156,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
157,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
158,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
159,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
160,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
161,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
162,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
163,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
164,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
165,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
166,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
167,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
168,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
169,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
170,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
171,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
172,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
173,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
174,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
175,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
176,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
177,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
178,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
179,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
180,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
181,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
182,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
183,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
184,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
185,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
186,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
187,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
188,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
189,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
190,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
191,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
192,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
193,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
194,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
195,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
196,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
197,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
198,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
199,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
200,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
201,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
202,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
203,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
204,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
205,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
206,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
207,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
208,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
209,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
210,0,0,,,,,,,,,,,,
211,1,2,[70.022 53.066 78.186 62.8  ],,,,,[25.434 80.698 32.342 88.234],[81.326 57.462 88.548 62.8  ],,,,,
212,0,1,,,,,,[58.718 12.874 67.196 23.236],,,,,,
213,2,1,[29.83  74.732 40.82  83.838],[ 92.316 136.904 105.19  151.348],,,,[31.714 50.868 42.39  64.998],,,,,,
214,0,0,,,,,,,,,,,,
215,0,0,,,,,,,,,,,,
216,0,1,,,,,,[ 75.046 142.242  81.326 147.58 ],,,,,,
217,0,0,,,,,,,,,,,,
218,0,1,,,,,,[48.67  88.234 54.322 97.968],,,,,,
219,1,1,[86.036 23.55  99.852 28.574],,,,,[124.658  99.538 132.194 108.016],,,,,,
220,3,4,[39.878 10.676 47.414 14.444],[130.624  91.688 137.846  96.084],[ 60.602 152.918  70.022 157.   ],,,[25.12  10.676 37.994 20.096],[23.864 17.898 33.912 23.864],[23.864 27.318 29.516 31.4  ],[48.042 29.202 55.892 35.482],,,
221,1,2,[76.302 93.886 81.954 99.224],,,,,[10.676 31.714 12.56  38.622],[19.468 28.26  29.516 34.226],,,,,
222,0,0,,,,,,,,,,,,
223,1,2,[151.034  89.176 157.     95.142],,,,,[ 59.66  120.262  79.128 130.624],[ 64.998 110.842  77.558 118.692],,,,,
224,0,2,,,,,,[13.502 18.84  30.144 43.332],[ 0.    11.304 13.816 42.39 ],,,,,
225,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
226,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
227,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
228,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
229,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
230,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
231,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
232,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
233,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
234,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
235,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
236,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
237,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
238,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
239,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
240,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
241,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
242,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
243,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
244,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
245,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
246,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
247,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
248,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
249,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
250,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
251,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
252,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
253,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
254,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
255,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
256,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
257,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
258,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
259,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
260,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
261,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
262,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
263,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
264,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
265,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
266,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
267,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
268,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
269,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
270,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
271,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
272,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
273,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
274,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
275,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
276,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
277,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
278,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
279,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
280,2,0,[126.856  68.766 139.416  84.152],[128.112 151.976 146.952 157.   ],,,,,,,,,,
281,1,1,[122.774 112.098 129.996 121.204],,,,,[30.772 65.312 44.902 71.906],,,,,,
282,0,0,,,,,,,,,,,,
283,0,1,,,,,,[78.5    1.256 84.466  3.768],,,,,,
284,0,0,,,,,,,,,,,,
285,0,0,,,,,,,,,,,,
286,0,1,,,,,,[ 0.     1.256  6.28  11.932],,,,,,
287,0,0,,,,,,,,,,,,
288,2,4,[59.032 55.264 63.114 60.288],[63.428 48.356 68.138 52.438],,,,[ 55.264 136.59   65.94  145.696],[92.316 95.142 96.712 98.91 ],[71.592 11.932 77.244 25.434],[ 89.176 137.846  92.316 140.986],,,
289,2,3,[52.438 53.694 57.462 58.404],[54.636 48.67  62.172 55.892],,,,[ 91.688  66.254 100.794  74.732],[130.31   75.988 139.73   86.664],[140.044  79.756 150.406  90.118],,,,
290,1,4,[ 99.852  36.11  113.982  52.124],,,,,[54.322 27.318 59.032 34.54 ],[109.586  31.4   114.61   39.25 ],[116.18   39.564 128.112  47.728],[131.566  23.55  138.474  29.83 ],,,
291,0,1,,,,,,[108.644 150.72  116.18  157.   ],,,,,,
292,4,5,[ 81.954  95.77   94.2   105.19 ],[ 81.326 115.552  88.862 119.634],[ 83.21  124.972  87.606 129.368],[ 92.944 124.658  95.77  131.252],,[112.098  18.526 121.204  26.062],[128.426  10.99  134.392  16.642],[116.18   64.998 126.228  79.442],[117.122  62.486 121.832  67.51 ],[111.156  70.336 116.18   77.244],,
293,0,1,,,,,,[ 0.    36.11   9.734 47.1  ],,,,,,
294,0,0,,,,,,,,,,,,
295,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
296,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
297,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
298,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
299,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
300,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
301,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
302,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
303,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
304,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
305,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
306,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
307,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
308,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
309,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
310,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
311,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
312,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
313,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
314,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
315,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
316,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
317,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
318,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
319,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
320,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
321,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
322,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
323,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
324,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
325,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
326,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
327,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
328,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
329,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
330,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
331,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
332,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
333,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
334,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
335,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
336,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
337,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
338,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
339,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
340,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
341,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
342,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
343,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
344,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
345,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
346,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
347,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
348,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
349,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
350,1,0,[130.31    0.    149.778   9.106],,,,,,,,,,,
351,0,0,,,,,,,,,,,,
352,0,0,,,,,,,,,,,,
353,0,0,,,,,,,,,,,,
354,2,0,[46.786 40.192 59.032 52.752],[ 88.234  12.874 110.214  23.864],,,,,,,,,,
355,0,1,,,,,,[118.064 103.306 128.112 108.958],,,,,,
356,0,0,,,,,,,,,,,,
357,0,0,,,,,,,,,,,,
358,0,1,,,,,,[12.874 93.572 19.154 98.596],,,,,,
359,0,3,,,,,,[ 36.11  121.518  48.042 127.798],[ 55.264 123.716  65.626 129.368],[105.19   35.796 116.18   53.694],,,,
360,0,4,,,,,,[ 6.28  60.916 13.816 65.312],[10.99  43.332 18.212 54.636],[127.484  83.21  140.358  91.688],[127.17  128.112 130.938 141.614],,,
361,1,3,[147.894  47.728 157.     56.834],,,,,[ 50.554 137.532  57.776 147.894],[81.326  5.024 87.92  11.304],[73.162 11.304 79.442 16.328],,,,
362,1,1,[ 0.    49.612 28.26  70.022],,,,,[39.564 86.35  48.984 93.572],,,,,,
363,0,0,,,,,,,,,,,,
364,0,0,,,,,,,,,,,,
365,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
366,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
367,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
368,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
369,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
370,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
371,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
372,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
373,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
374,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
375,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
376,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
377,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
