chunk,reservoirs,water bodies,reservoir coordinates,,,,,water body coordinates,,,,,,
378,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
379,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
380,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
381,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
382,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
383,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
384,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
385,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
386,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
387,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
388,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
389,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
390,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
391,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
392,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
393,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
394,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
395,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
396,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
397,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
398,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
399,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
400,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
401,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
402,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
403,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
404,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
405,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
406,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
407,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
408,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
409,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
410,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
411,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
412,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
413,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
414,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
415,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
416,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
417,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
418,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
419,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
420,1,0,[122.146  81.64  129.054  88.862],,,,,,,,,,,
421,1,0,[37.366 16.328 47.728 24.806],,,,,,,,,,,
422,1,0,[63.114  9.42  69.708 19.154],,,,,,,,,,,
423,0,0,,,,,,,,,,,,
424,0,0,,,,,,,,,,,,
425,0,0,,,,,,,,,,,,
426,0,0,,,,,,,,,,,,
427,2,1,[128.426 138.16  139.73  144.754],[137.846 100.794 152.604 106.132],,,,[152.29  131.566 157.    136.276],,,,,,
428,0,0,,,,,,,,,,,,
429,0,4,,,,,,[ 1.884 63.428 11.932 72.22 ],[24.806 69.394 29.83  77.872],[104.562  24.492 115.866  37.052],[129.054  18.212 135.02   32.97 ],,,
430,3,0,[10.99  40.506 18.526 43.96 ],[20.724 32.656 29.202 37.366],[47.414 28.26  51.182 33.598],,,,,,,,,
431,0,1,,,,,,[132.194   6.28  150.406  18.84 ],,,,,,
432,0,0,,,,,,,,,,,,
433,0,0,,,,,,,,,,,,
434,0,0,,,,,,,,,,,,
435,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
436,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
437,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
438,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
439,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
440,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
441,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
442,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
443,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
444,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
445,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
446,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
447,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
448,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
449,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
450,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
451,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
452,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
453,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
454,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
455,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
456,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
457,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
458,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
459,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
460,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
461,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
462,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
463,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
464,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
465,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
466,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
467,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
468,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
469,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
470,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
471,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
472,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
473,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
474,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
475,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
476,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
477,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
478,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
479,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
480,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
481,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
482,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
483,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
484,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
485,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
486,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
487,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
488,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
489,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
490,1,0,[  1.57  135.648   8.478 140.044],,,,,,,,,,,
491,0,0,,,,,,,,,,,,
492,0,0,,,,,,,,,,,,
493,0,0,,,,,,,,,,,,
494,0,0,,,,,,,,,,,,
495,0,1,,,,,,[132.194  64.056 137.846  72.534],,,,,,
496,0,0,,,,,,,,,,,,
497,0,1,,,,,,[109.272  98.596 114.61  104.562],,,,,,
498,0,0,,,,,,,,,,,,
499,0,0,,,,,,,,,,,,
500,0,0,,,,,,,,,,,,
501,0,0,,,,,,,,,,,,
502,0,0,,,,,,,,,,,,
503,0,1,,,,,,[ 43.646 148.836  54.008 157.   ],,,,,,
504,0,0,,,,,,,,,,,,
505,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
506,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
507,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
508,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
509,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
510,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
511,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
512,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
513,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
514,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
515,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
516,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
517,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
518,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
519,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
520,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
521,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
522,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
523,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
524,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
525,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
526,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
527,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
528,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
529,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
530,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
531,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
532,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
533,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
534,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
535,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
536,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
537,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
538,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
539,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
540,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
541,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
542,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
543,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
544,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
545,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
546,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
547,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
548,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
549,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
550,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
551,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
552,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
553,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
554,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
555,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
556,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
557,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
558,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
559,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
560,3,1,[ 48.67  138.16   55.578 145.068],[ 50.868 126.542  55.264 136.59 ],[122.774  48.042 133.136  57.148],,,[ 46.786 107.702  55.264 112.412],,,,,,
561,1,0,[130.624  23.864 139.102  31.4  ],,,,,,,,,,,
562,0,0,,,,,,,,,,,,
563,0,0,,,,,,,,,,,,
564,0,0,,,,,,,,,,,,
565,0,0,,,,,,,,,,,,
566,0,0,,,,,,,,,,,,
567,1,0,[21.98  83.21  26.062 87.92 ],,,,,,,,,,,
568,2,0,[119.634  22.608 125.286  30.144],[86.35  66.568 95.77  72.22 ],,,,,,,,,,
569,0,0,,,,,,,,,,,,
570,0,0,,,,,,,,,,,,
571,1,0,[ 29.83  138.474  51.182 156.372],,,,,,,,,,,
572,1,0,[83.21   6.908 97.968 18.212],,,,,,,,,,,
573,0,3,,,,,,[33.598  0.    56.834 40.192],[15.386 42.704 31.4   60.288],[ 57.462 137.218  82.268 145.696],,,,
574,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
575,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
576,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
577,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
578,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
579,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
580,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
581,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
582,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
583,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
584,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
585,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
586,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
587,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
588,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
589,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
590,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
591,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
592,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
593,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
594,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
595,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
596,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
597,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
598,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
599,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
600,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
601,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
602,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
603,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
604,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
605,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
606,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
607,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
608,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
609,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
610,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
611,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
612,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
613,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
614,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
615,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
616,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
617,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
618,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
619,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
620,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
621,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
622,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
623,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
624,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
625,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
626,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
627,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
628,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
629,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
630,1,0,[ 0.    52.124  5.024 55.892],,,,,,,,,,,
631,0,0,,,,,,,,,,,,
632,0,0,,,,,,,,,,,,
633,0,0,,,,,,,,,,,,
634,1,0,[34.226 70.336 43.96  75.36 ],,,,,,,,,,,
635,1,1,[69.394 20.724 72.534 23.864],,,,,[  0.     95.142   9.734 103.62 ],,,,,,
636,0,0,,,,,,,,,,,,
637,0,1,,,,,,[ 59.346 113.04   68.766 122.146],,,,,,
638,1,0,[ 84.152 129.054  96.712 140.986],,,,,,,,,,,
639,2,0,[ 59.974 110.528  80.07  131.252],[ 29.202 139.102  46.786 155.116],,,,,,,,,,
640,0,0,,,,,,,,,,,,
641,0,0,,,,,,,,,,,,
642,0,0,,,,,,,,,,,,
643,0,0,,,,,,,,,,,,
644,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
645,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
646,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
647,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
648,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
649,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
650,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
651,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
652,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
653,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
654,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
655,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
656,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
657,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
658,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
659,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
660,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
661,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
662,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
663,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
664,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
665,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
666,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
667,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
668,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
669,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
670,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
671,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
672,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
673,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
674,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
675,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
676,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
677,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
678,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
679,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
680,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
681,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
682,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
683,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
684,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
685,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
686,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
687,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
688,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
689,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
690,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
691,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
692,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
693,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
694,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
695,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
696,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
697,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
698,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
699,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
700,0,0,,,,,,,,,,,,
701,0,0,,,,,,,,,,,,
702,0,0,,,,,,,,,,,,
703,2,0,[75.674 43.96  97.654 60.916],[52.438 49.612 75.046 63.114],,,,,,,,,,
704,0,0,,,,,,,,,,,,
705,1,1,[142.242 133.764 156.686 151.976],,,,,[25.748 81.012 33.912 91.374],,,,,,
706,0,0,,,,,,,,,,,,
707,1,1,[11.618 72.848 21.666 81.64 ],,,,,[ 1.256 42.076  8.792 50.24 ],,,,,,
708,0,0,,,,,,,,,,,,
709,1,0,[ 91.06   31.714 104.562  47.1  ],,,,,,,,,,,
710,0,0,,,,,,,,,,,,
711,0,0,,,,,,,,,,,,
712,0,0,,,,,,,,,,,,
713,0,0,,,,,,,,,,,,
714,0,0,,,,,,,,,,,,
715,0,0,,,,,,,,,,,,
716,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
717,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
718,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
719,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
720,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
721,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
722,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
723,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
724,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
725,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
726,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
727,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
728,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
729,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
730,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
731,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
732,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
733,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
734,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
735,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
736,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
737,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
738,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
739,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
740,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
741,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
742,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
743,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
744,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
745,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
746,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
747,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
748,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
749,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
750,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
751,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
752,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
753,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
754,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
755,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
756,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
757,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
758,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
759,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
760,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
761,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
762,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
763,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
764,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
765,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
766,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
767,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
768,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
769,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
770,0,0,,,,,,,,,,,,
771,1,0,[ 87.92  128.74   94.514 136.59 ],,,,,,,,,,,
772,0,2,,,,,,[100.166 109.9   115.238 122.46 ],[  0.    136.904  46.786 145.382],,,,,
773,0,0,,,,,,,,,,,,
774,0,0,,,,,,,,,,,,
775,2,0,[35.168 86.664 40.506 96.398],[34.854 74.104 40.82  86.664],,,,,,,,,,
776,1,0,[ 9.106  3.14  20.096 17.27 ],,,,,,,,,,,
777,1,1,[123.402  78.186 130.938  87.292],,,,,[28.574 46.158 36.11  52.438],,,,,,
778,0,0,,,,,,,,,,,,
779,0,0,,,,,,,,,,,,
780,0,0,,,,,,,,,,,,
781,0,0,,,,,,,,,,,,
782,0,0,,,,,,,,,,,,
783,0,0,,,,,,,,,,,,
784,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
785,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
786,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
787,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
788,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
789,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
790,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
791,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
792,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
793,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
794,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
795,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
796,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
797,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
