chunk,reservoirs,water bodies,reservoir coordinates,,,,,water body coordinates,,,,,,
798,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
799,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
800,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
801,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
802,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
803,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
804,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
805,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
806,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
807,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
808,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
809,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
810,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
811,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
812,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
813,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
814,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
815,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
816,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
817,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
818,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
819,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
820,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
821,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
822,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
823,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
824,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
825,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
826,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
827,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
828,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
829,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
830,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
831,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
832,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
833,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
834,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
835,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
836,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
837,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
838,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
839,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
840,3,0,[100.48  113.04  110.842 121.832],[122.146 118.378 128.426 124.658],[129.054 119.948 134.706 125.6  ],,,,,,,,,
841,0,0,,,,,,,,,,,,
842,0,0,,,,,,,,,,,,
843,1,0,[124.03   36.11  130.938  41.448],,,,,,,,,,,
844,0,0,,,,,,,,,,,,
845,0,1,,,,,,[14.758  4.396 21.666 13.502],,,,,,
846,0,0,,,,,,,,,,,,
847,0,2,,,,,,[ 73.162 127.484 110.214 155.43 ],[  0.    141.928  12.56  157.   ],,,,,
848,0,0,,,,,,,,,,,,
849,0,0,,,,,,,,,,,,
850,0,0,,,,,,,,,,,,
851,0,0,,,,,,,,,,,,
852,0,0,,,,,,,,,,,,
853,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
854,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
855,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
856,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
857,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
858,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
859,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
860,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
861,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
862,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
863,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
864,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
865,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
866,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
867,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
868,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
869,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
870,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
871,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
872,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
873,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
874,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
875,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
876,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
877,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
878,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
879,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
880,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
881,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
882,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
883,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
884,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
885,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
886,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
887,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
888,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
889,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
890,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
891,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
892,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
893,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
894,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
895,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
896,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
897,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
898,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
899,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
900,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
901,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
902,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
903,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
904,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
905,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
906,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
907,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
908,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
909,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
910,0,0,,,,,,,,,,,,
911,1,0,[ 39.564 107.388  48.356 123.402],,,,,,,,,,,
912,1,1,[ 54.008 114.296  66.254 128.74 ],,,,,[120.89   57.776 130.31   65.94 ],,,,,,
913,0,0,,,,,,,,,,,,
914,0,0,,,,,,,,,,,,
915,2,0,[137.846  19.154 144.126  27.946],[150.72    5.338 157.     20.096],,,,,,,,,,
916,3,0,[37.366 40.506 55.578 62.172],[27.946 32.656 45.53  51.81 ],[ 0.     2.512 10.99  19.782],,,,,,,,,
917,0,0,,,,,,,,,,,,
918,0,0,,,,,,,,,,,,
919,0,0,,,,,,,,,,,,
920,0,0,,,,,,,,,,,,
921,0,0,,,,,,,,,,,,
922,0,0,,,,,,,,,,,,
923,0,0,,,,,,,,,,,,
924,0,0,,,,,,,,,,,,
925,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
926,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
927,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
928,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
929,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
930,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
931,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
932,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
933,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
934,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
935,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
936,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
937,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
938,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
939,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
940,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
941,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
942,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
943,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
944,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
945,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
946,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
947,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
948,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
949,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
950,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
951,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
952,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
953,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
954,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
955,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
956,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
957,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
958,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
959,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
960,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
961,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
962,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
963,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
964,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
965,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
966,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
967,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
968,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
969,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
970,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
971,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
972,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
973,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
974,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
975,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
976,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
977,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
978,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
979,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
980,0,0,,,,,,,,,,,,
981,0,1,,,,,,[140.672 141.3   153.232 149.15 ],,,,,,
982,1,0,[ 37.366 131.566  46.158 138.788],,,,,,,,,,,
983,1,0,[67.196 70.022 73.79  78.5  ],,,,,,,,,,,
984,0,0,,,,,,,,,,,,
985,0,0,,,,,,,,,,,,
986,0,0,,,,,,,,,,,,
987,0,0,,,,,,,,,,,,
988,0,0,,,,,,,,,,,,
989,0,0,,,,,,,,,,,,
990,0,0,,,,,,,,,,,,
991,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
992,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
993,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
994,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
995,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
996,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
997,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
998,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
999,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1000,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1001,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1002,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1003,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1004,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1005,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1006,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1007,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1008,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1009,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1010,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1011,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1012,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1013,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1014,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1015,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1016,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1017,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1018,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1019,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1020,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1021,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1022,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1023,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1024,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1025,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1026,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1027,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1028,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1029,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1030,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1031,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1032,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1033,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1034,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1035,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1036,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1037,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1038,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1039,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1040,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1041,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1042,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1043,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1044,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1045,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1046,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1047,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1048,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1049,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1050,0,0,,,,,,,,,,,,
1051,0,0,,,,,,,,,,,,
1052,0,0,,,,,,,,,,,,
1053,1,0,[55.892  0.942 67.824 13.502],,,,,,,,,,,
1054,0,0,,,,,,,,,,,,
1055,0,0,,,,,,,,,,,,
1056,0,0,,,,,,,,,,,,
1057,0,0,,,,,,,,,,,,
1058,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1059,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1060,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1061,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1062,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1063,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1064,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1065,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1066,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1067,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1068,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1069,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1070,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1071,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1072,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1073,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1074,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1075,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1076,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1077,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1078,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1079,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1080,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1081,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1082,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1083,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1084,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1085,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1086,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1087,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1088,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1089,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1090,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1091,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1092,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1093,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1094,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1095,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1096,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1097,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1098,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1099,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1100,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1101,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1102,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1103,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1104,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1105,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1106,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1107,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1108,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1109,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1110,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1111,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1112,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1113,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1114,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1115,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1116,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1117,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1118,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1119,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1120,0,0,,,,,,,,,,,,
1121,0,0,,,,,,,,,,,,
1122,0,0,,,,,,,,,,,,
1123,0,0,,,,,,,,,,,,
1124,0,0,,,,,,,,,,,,
1125,0,0,,,,,,,,,,,,
1126,0,0,,,,,,,,,,,,
1127,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1128,0,0,,,,,,,,,,,,
1129,0,0,,,,,,,,,,,,
1130,0,0,,,,,,,,,,,,
1131,0,0,,,,,,,,,,,,
1132,0,0,,,,,,,,,,,,
1133,0,0,,,,,,,,,,,,
1134,0,0,,,,,,,,,,,,
1135,0,0,,,,,,,,,,,,
1136,0,0,,,,,,,,,,,,
1137,0,0,,,,,,,,,,,,
1138,0,0,,,,,,,,,,,,
1139,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1140,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1141,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1142,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1143,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1144,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1145,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1146,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1147,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1148,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1149,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1150,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1151,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1152,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1153,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1154,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1155,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1156,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1157,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1158,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1159,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1160,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1161,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1162,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1163,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1164,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1165,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1166,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1167,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1168,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1169,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1170,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1171,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1172,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1173,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1174,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1175,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1176,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1177,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1178,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1179,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1180,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1181,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1182,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1183,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1184,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1185,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1186,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1187,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1188,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1189,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1190,0,1,,,,,,[ 80.384 109.9    86.664 120.89 ],,,,,,
1191,0,0,,,,,,,,,,,,
1192,0,1,,,,,,[ 73.79  124.972 112.412 157.   ],,,,,,
1193,0,0,,,,,,,,,,,,
1194,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1195,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1196,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1197,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1198,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1199,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1200,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1201,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1202,0,0,,,,,,,,,,,,
1203,0,0,,,,,,,,,,,,
1204,0,0,,,,,,,,,,,,
1205,0,0,,,,,,,,,,,,
1206,0,0,,,,,,,,,,,,
1207,0,0,,,,,,,,,,,,
1208,0,0,,,,,,,,,,,,
1209,0,0,,,,,,,,,,,,
1210,0,0,,,,,,,,,,,,
1211,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1212,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1213,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1214,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1215,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1216,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1217,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1218,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1219,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1220,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1221,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1222,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1223,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1224,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1225,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1226,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1227,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1228,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1229,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1230,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
1231,0,1,,,,,,[  0.   0. 157. 157.],,,,,,
